,copies_per_mLseawater,timestamp_0,timestamp_1
2,1.4464393494999999,1675122072,1675124322
3,2.1203475715,1675126218,1675128474
4,13.89897022,1675130373,1675132656
5,10.58133583,1675134555,1675136811
6,18.26744232,1675138712,1675140978
7,1.540318358,1675143345,1675145612
8,2.670489979,1675147512,1675149766
9,8.292612075,1675151667,1675153924
10,1.6962007165,1675155825,1675158076
11,1.0523728490000002,1675159979,1675162223
12,0.512022689,1675164593,1675166857
13,1.7041144249999998,1675168759,1675171011
14,2.0553801535000003,1675172910,1675175162
15,13.416341779999998,1675177063,1675179328
16,89.1845192,1675181232,1675183499
17,47.080179595000004,1675185867,1675188139
18,1.8296550870000001,1675190037,1675192307
19,1.0267517745,1675194203,1675196467
20,220.05196535000002,1675198358,1675200619
21,82.07231825,1675202510,1675204784
22,14.83829584,1675207142,1675209407
23,2.326476145,1675211300,1675213564
24,3.7386339905,1675215447,1675217703
25,3.1158344270000002,1675219601,1675221863
26,1.1261313675000002,1675223760,1675226024
27,1.5030409215,1675228390,1675230638
28,2.1027272105000003,1675232536,1675234791
29,1218.6015380000001,1675236689,1675238941
30,117.09710310000001,1675240841,1675243090
31,13.997740649999999,1675244991,1675247248
32,5.34338331,1675249615,1675251866
33,15.264759634999999,1675253766,1675256039
34,5.69854636,1675257939,1675260206
35,2.657329488,1675262107,1675264372
36,3.793593812,1675266273,1675268537
37,103.3961563,1675270908,1675273163
38,115.17424315000001,1675275060,1675277317
39,162.2705948,1675279211,1675281463
40,43.065240859999996,1675283357,1675285615
41,6.433901550000001,1675287507,1675289760
42,9.87543249,1675292117,1675294369
43,10.009581849999998,1675296262,1675298628
